Date,AAPL,MSFT,AMZN,GOOGL,TSLA,NVDA
2023-02-24,0.9422910349662811,1.0573047837675844,1.533925010979196,1.5533541448768098,-0.15104406632181352,-1.4721661360008451
2023-02-27,0.6649210594855367,0.9803747144872339,1.316878943498812,1.2686203897026156,-0.9273512598353152,-1.4704190564426127
2023-02-28,0.9747189406474708,1.1991945742141954,1.1050442589231348,1.1297962246296505,-0.7344360374224431,-1.181415418906994
2023-03-01,1.7122771942004782,1.5835944369551214,1.3749675514703015,0.980824546772796,-0.35851444448083797,-0.650406580815731
2023-03-02,1.5607872517517134,0.9544575017901848,1.2531866614903167,0.6319785338572864,1.3573479598913565,-1.171303022333915
2023-03-03,-0.12185045361267381,0.3735924753961214,0.698831640109048,0.26141649194424377,0.4797926083123398,-1.5554258855179197
2023-03-06,-1.0614478701638153,0.16632090729143487,0.9557399879477119,-0.13657322054570664,1.1819569553402671,-1.111142478368437
2023-03-07,-0.3176558637535933,0.4985087519518914,0.9367115741723399,0.04692636113819099,1.9415553890754742,-0.7701531462553444
2023-03-08,-0.7868978503330427,0.4858772846095174,0.746711943156897,-0.3316170097018275,2.2842360848746224,-1.4836011751445455
2023-03-09,-0.026179468295616043,0.5922854310188356,1.2328369376185644,0.3226197113485429,2.586549552996617,-0.7041860782160796
2023-03-10,0.6468559373883198,0.9891349188533799,1.5779582316902796,0.9849699186884932,2.10022184893527,-0.22728220250874145
2023-03-13,-0.03050099399597388,0.22576642842739267,0.8876346409425404,0.6931546785614435,1.739386662604124,-0.15567553858185346
2023-03-14,-0.7900115444169641,-0.8659962001730506,-0.05675970447124978,-0.6247554573650922,0.9500684921418804,-1.137189181522748
2023-03-15,-0.936174948959938,-1.8082029813414247,-0.6850946652151008,-1.508874444304429,1.0634248251454042,-1.1896608732140246
2023-03-16,-1.891231408364263,-3.053818580997867,-2.4658491048682203,-2.7735300309139044,0.6934359876184206,-2.035653547760536
2023-03-17,-1.5297885801274926,-2.7004849134981366,-1.9001472171749498,-2.5719916866240964,0.937499201589657,-1.8729556161929872
2023-03-20,-2.0085499174937045,-1.6513066915480672,-1.3358220623691222,-2.0594833767223197,0.5957402900072499,-1.7793700867394628
2023-03-21,-2.1123367772911394,-1.5883702252611533,-2.115451345355517,-2.388340719026511,-0.6908620142173003,-1.8760244554369232
2023-03-22,-1.524916654745037,-1.2884718763559706,-1.297683926752595,-1.757904628556372,-0.16120176711182857,-1.9979682522997646
2023-03-23,-1.5720530811421187,-1.5774516626102055,-1.2019772014591485,-1.881424235301568,-0.3167520778149498,-2.134765497505093
2023-03-24,-1.656571923113859,-1.6113705821158302,-0.9137911409357706,-1.6336772285869328,-0.17720673203484902,-1.6024551554367665
2023-03-27,-1.1030730062396938,-1.133998312036148,-0.8043831157877187,-0.998553107302431,-0.43125650040454205,-1.2808578998564508
2023-03-28,-0.8741553151634436,-0.9402348333068884,-0.4903514538466443,-0.662750004841212,-0.26701091833260165,-1.0838704406028348
2023-03-29,-1.4820403754801514,-1.2678200807783233,-1.333453018561373,-0.6521504469610715,-0.9632618097868899,-1.325171012139565
2023-03-30,-1.7417339401794638,-1.4143253640546802,-1.6823873977227946,-0.4847512453024472,-1.0904547724712537,-1.4196366965359237
2023-03-31,-2.0099035413062354,-1.5681791686835957,-1.7892369884063366,-0.9524791596651532,-2.3028429406593616,-1.480352879198055
2023-04-03,-1.9360015547264458,-1.3261310534802393,-1.3711267595005205,-0.9757405413512317,-0.8490779440883961,-1.4265910246359808
2023-04-04,-1.6066132604243395,-1.200938916386246,-1.590317199178298,-0.9481717965439445,-0.5682462628218351,-1.0197172970970871
2023-04-05,-1.1187751004829285,-0.886783052975181,-0.7435497211776992,-0.811635448442741,0.24651372988954479,-0.5928119131144589
2023-04-06,-1.1796122632170802,-1.3925452965676597,-0.9261383970623004,-1.478888164183018,0.3980123608344378,-0.6159176081689322
2023-04-10,-0.5936612017576183,-1.1840487643736035,-0.930139709478967,-1.0274717771517736,0.5850697991879968,-0.9303046046468296
2023-04-11,-0.2343318279220684,-0.4434036350775339,-0.04210773655215194,-0.7480408064374388,0.4036723996163921,-0.572228136244231
2023-04-12,0.03626646376792642,-0.45441781301720596,0.9778230841258759,-0.480559530429197,1.2929712745062496,0.21520902236447234
2023-04-13,-1.3791891322640013,-1.343623017514336,-1.0324696000382945,-1.537476599970508,0.5676981517445943,0.4978502140744944
2023-04-14,-1.1675158106815366,-0.6636686141617472,-0.9975882936697313,-1.8998634958284732,0.7160519481264482,0.16529746570883744
2023-04-17,-1.1013514396441397,-1.002382060693187,-1.0011825236403669,-0.6145636880369286,0.4818475368433241,-0.14966219001291156
2023-04-18,-1.3664967468918077,-0.8551869938559242,-0.7162966001139845,0.09065561364234936,0.9441144349141266,-1.295928543209696
2023-04-19,-1.5413425228904016,-0.7924959738931223,-1.4926052905327287,0.21908884388800784,1.3980992599458215,-1.6387060793213981
2023-04-20,-1.1325973518207524,-0.2741347842867915,-1.1472966108416878,-0.24307423532875522,2.9270633771677605,0.049078188785027545
2023-04-21,-0.5302772545677682,-0.12175695280993071,-2.1349878934673256,-0.3025324314027669,2.179805960701541,0.010912435919572258
2023-04-24,-0.5635939456993645,0.8143111707677575,-1.6358256316780198,-0.5444576420108642,2.0269773048117488,0.1985611578039995
2023-04-25,0.08392341515033762,2.217576228430467,-0.11477065966736168,0.46555219336615344,1.866391503852926,1.7495949900408865
2023-04-26,0.2527594430144006,-2.111088933299697,-1.0969876883928036,0.6463414358470175,2.023608181284144,0.40699275203914514
2023-04-27,-1.7594416624937859,-2.997824933146694,-2.611989295653333,-1.2415857996225739,1.3871080158029472,-0.13375763517905917
2023-04-28,-1.995581205700323,-2.5804563261859186,-0.817983667324854,-1.0867056197013512,0.9950693950944582,-1.1553846801127243
2023-05-01,-1.701248306572822,-1.9716860683399995,0.4725009600941747,-0.9052279991856631,1.109551457621495,-2.723292969294683
2023-05-02,-1.1945397237812123,-1.6928471077607636,-0.11275430925445039,0.33524703422204416,1.1209003597121472,-1.5206574200205454
2023-05-03,-0.7351546911845727,-1.4037102065528004,-0.12640918556906566,0.3031737832761014,1.0019720754723347,-0.8328773390551588
2023-05-04,-0.07825465503540378,-1.3474439862955865,-0.20974116728386177,0.7921159645277397,0.8625329929115781,-0.4082348350672974
2023-05-05,-2.3729443915111874,-1.6484554576453643,-0.7844764408749855,0.12134649941450143,0.07269483865786638,-1.838632210178825
2023-05-08,-2.0038339108018395,-1.3062307368502375,-0.7754234660769771,-1.3607633603727372,-0.13434530703193823,-2.0898003748880596
2023-05-09,-1.3828159990731725,-1.046474667191541,-0.9909501910526705,-0.9770588072540012,0.023010801677008703,-1.2346009614333837
2023-05-10,-1.7917748622640433,-1.3671984286994523,-2.2991382748277753,-2.8264090477533568,0.024727452910547607,-1.4406260349005844
2023-05-11,-1.617594849763538,-1.059856923863175,-2.464109278090252,-3.270604958662678,-0.4198188599783529,-0.9866356180494793
2023-05-12,-1.2062963450224247,-0.8690890068854292,-1.567871812725438,-2.6962155153968097,-0.08470149535498152,-0.6244610207644163
2023-05-15,-0.9609618607570276,-0.8244488132536644,-1.6527214867266615,-2.026020130893584,-0.018394295015242385,-1.2451300371180893
2023-05-16,-0.8709129304393167,-0.9272083924033941,-2.009277587919683,-2.2053421339471613,-0.20384510754877752,-1.3915115873088024
2023-05-17,-0.9536317124453078,-1.075133522375043,-2.155002987123062,-2.0569742644924474,-1.7503204547679858,-2.0758715533063734
2023-05-18,-1.4332092055182009,-1.3426434791608284,-2.288122943141158,-2.0133336223338785,-1.9681009910529106,-2.684643085843245
2023-05-19,-1.3234351034822802,-1.2238045930594337,-1.6273667033072168,-1.7302431978039081,-2.0945660309278287,-1.9853643537760215
2023-05-22,-0.9705953863653137,-1.4409815734015379,-1.2318854776680501,-1.777256354341322,-2.5863722147848875,-1.683192207413288
2023-05-23,-0.14565212001371713,-0.9784233297801123,-1.1144751507296162,-1.2940862805564657,-1.880522396061606,-1.2473665351788366
2023-05-24,-0.12333455872452456,-0.7043234493967704,-1.313184164045059,-0.9730108733388951,-1.4346903127655604,-1.0413914062482428
2023-05-25,-0.4845512949929797,-2.4054290920561123,-0.8997976638181739,-1.190777421674718,-1.4452174657834305,-3.588798449367825
2023-05-26,-1.289067241944543,-2.6494903619350203,-1.6403425961862799,-1.2070213309608664,-2.0295337900088013,-2.8497450550404166
2023-05-30,-1.7413103866582966,-2.0391671307874137,-1.7233385406309867,-0.9812930541843695,-2.3029695932622247,-2.4857435344268066
2023-05-31,-1.5526974463549714,-1.514240582427279,-1.3921423217387927,-0.7935567197281048,-2.138440901690734,-1.6351663970636787
2023-06-01,-2.2527520339039797,-1.7476911648935172,-1.6205718538440075,-0.8315569286915252,-2.0617355885630726,-1.8196176572919387
2023-06-02,-2.4458154071819767,-1.7944840219416007,-1.7162669594000601,-0.9063236343283076,-2.1377448988571253,-1.51956364174
2023-06-05,-1.6827894012635227,-1.6183107002625112,-1.7187019336055271,-1.075556685746789,-1.9991601502261127,-1.3265410758852758
2023-06-06,-1.3848132897985819,-1.2591751572323877,-1.774060300631105,-1.2679384711645216,-1.8891154224660356,-1.0962481131241644
2023-06-07,-0.8466021697080593,-0.19299682010500982,-0.7278664031870469,-0.1904969550446363,-1.7876609409575774,-0.7632715364957537
2023-06-08,-1.5345099166753515,-0.3234083859221192,-1.2137415337841173,0.05459300535557991,-1.9695352362428424,-0.8927591190495049
2023-06-09,-1.4630829806971775,-0.41156942449037004,-0.9505594685527877,0.13531336103742425,-2.032378049608434,-0.8605312453481148
2023-06-12,-1.9458883738981128,-0.8855580049915132,-1.4770429467041688,-0.32045172357458646,-1.9418290522539843,-0.9313036660389716
2023-06-13,-1.607461855844601,-1.0879363087781648,-1.3894994981934674,-0.31937766286813285,-1.9748047002437021,-1.1824155604420161
2023-06-14,-1.5787983856464125,-1.3595310365558178,-1.2265023569182514,-0.13107313317058703,-1.6934803735356754,-1.5112043004537825
2023-06-15,-1.8250843836157773,-2.3049129720874832,-1.2540393823108846,-0.9565084913025316,-1.4892862619003244,-1.310810542945939
2023-06-16,-1.3918911456637604,-1.4531497005021035,-0.7975530943669974,0.12478016647097705,-1.485078276891369,-1.2046339435110476
2023-06-20,-1.2658960680094489,-0.8717010205936754,-0.7808994996172621,0.43257863129180757,-1.7392080978286826,-1.372182312113848
2023-06-21,-0.9346376902219523,-0.2763617181366101,-0.4793975891135465,1.867514301868658,-1.1157554579908784,-1.1035396364346322
2023-06-22,-1.5068045112919026,-0.9661354904639997,-1.744792209349561,0.24445819689051607,-1.175669209973588,-1.0842451769542871
2023-06-23,-1.361541086984863,-0.2388488325430233,-1.4233358643906304,0.859859415211756,-0.8216896393649188,-0.8803604574142019
2023-06-26,-0.9524558274178377,0.8741195150012578,-0.8508844132607686,2.6565525646967862,-0.16341794504296106,-0.06312927968974255
2023-06-27,-1.6190064630596646,-0.13110580795927654,-1.4116523698518186,2.171770921100349,-0.4590705573288221,-0.6133564752846292
2023-06-28,-1.756518357877778,-0.3107639916060948,-1.2386786623905282,1.1902624050380717,-0.6532776757465174,-0.2079540093009155
2023-06-29,-1.682589515389822,-0.11993869184504427,-0.7380526953937242,1.486362971180066,-0.6431635206294355,0.016049370772799835
2023-06-30,-2.3649376647477878,-0.9901891396719175,-1.608770206889821,1.117883458196551,-0.8063722477463938,-0.7022755822480578
2023-07-03,-1.7237575812018426,-0.5267844097947858,-1.382778879012075,0.9384995957190029,-1.729854730303689,-0.6851415955898347
2023-07-05,-1.3193960734927095,-0.5314303355093731,-1.2949951060807334,0.11591945068099314,-1.7595369275811692,-0.5620980551023387
2023-07-06,-1.3060059163635094,-0.9696501988922509,-0.4573177617790154,0.7776007733155046,-1.3230262240092605,-0.37108712908956953
2023-07-07,-0.9784733954235632,-0.2124342944467316,-0.9919783990508289,0.9943684772978785,-1.143228653444216,-0.5410626396236274
2023-07-10,-0.3608905882270309,0.941922050464535,0.31751653332838314,2.054575490952803,-0.7000240272744315,-0.22560152437786185
2023-07-11,-0.12271538689232299,0.9564151519917807,-0.4216382821361517,1.543619263682042,-0.639062715192528,-0.3215255734280625
2023-07-12,-0.5749002696638499,-0.05706414096287674,-1.3985995251453294,0.7398852680887573,-0.7576198042440212,-1.8021368702144234
2023-07-13,-0.7438853639070625,-1.2019572913810053,-2.5446109967377986,-1.5152465884801172,-1.1822304481517405,-2.951039171651654
2023-07-14,-0.7158812023232672,-1.5776764317602798,-2.218925008852937,-1.7397182051175597,-1.336412709202171,-2.1011242213999823
2023-07-17,-1.6549040147056056,-1.8008666553506063,-1.5606950137933058,-1.474739174737674,-1.8232274788683,-2.280733798082484
2023-07-18,-1.417305576563095,-3.1885651539348925,-1.177200124837072,-1.1205408683934848,-1.771404446141459,-2.328714923693592
2023-07-19,-1.6813601667022873,-2.082527182732038,-1.8777734276768416,-0.4828516237681146,-1.4648194174317641,-1.830774153842891
2023-07-20,-0.9682268557406547,-0.9008897291715562,0.2103094962220963,0.5896617249242989,0.535285507329003,-0.9951165572119051
2023-07-21,-0.4606678178805224,-0.4633234607100277,0.19067936474744698,0.21727162476884293,0.7153177319836922,-0.3978142981950965
2023-07-24,-0.6932947707133917,-0.5747803623372936,0.668575269408461,-0.4003313679697411,0.1306525547264564,-0.48433987726523736
2023-07-25,-1.0187923896154818,-1.23744323940642,0.5920346622642849,-0.6013701711405003,0.5600806010581857,-0.8934265739900928
2023-07-26,-1.3138476705583146,0.5860122538425673,0.9682325039936279,-2.616448123848612,0.7545211550875811,-0.7055197983207346
2023-07-27,-0.6191812502894507,1.4604918855839255,0.8985139489033261,-2.1656314441347795,1.5177970385285489,-0.8388811114889622
2023-07-28,-1.6873361595079055,0.477759174741313,-0.6525872843230553,-2.405396829807122,0.6296317710155248,-1.1783213808443203
2023-07-31,-1.778464728877862,0.7642306871319602,-1.1541778511174074,-2.0297952806927064,0.5771339386052077,-1.0586492014173778
2023-08-01,-1.2750023173145308,0.6928733836312344,-0.3216110010379836,-1.56428543798424,1.0678689692237235,-0.8507205470418248
2023-08-02,0.021441529015740233,1.6540806718835788,1.0079240687231763,-0.8573831723018697,1.5145419857041913,0.46559221415126273
2023-08-03,0.6010294333916765,1.5520513920929278,0.7517385879938336,-0.7886421488406614,0.9560213449421395,0.42752647619806505
2023-08-04,3.0415649827228584,1.3096157938740325,-2.5994291730923553,-0.6479007233234262,1.2841355114947823,0.42571704598732524
2023-08-07,2.8970478448595083,1.038035152107027,-2.634979784572714,-1.2184856738197698,1.3377246447015672,0.03183673061268253
2023-08-08,2.2409688734700612,1.3844519047803434,-1.7635376373193277,-1.105078058760549,1.327293250683591,0.872993765197293
2023-08-09,2.1211991566105994,1.5815050487146436,-1.1386949643361437,-0.6533541575668735,1.64652094454706,2.4890464843447444
2023-08-10,1.8477463809360224,1.3513664789754272,-1.20616534535499,-0.5996041474802393,1.27832500496892,2.1475143844085123
2023-08-11,1.6120038898771447,1.3594187061749368,-1.095929173750879,-0.5205117338328913,1.314116321772095,2.5051213197218436
2023-08-14,1.2336475132226052,0.9893775391674582,-1.4052338768948953,-0.8406366206214079,1.407707936122701,0.7143773359079005
2023-08-15,1.345305006586065,1.1243590932045253,-0.7498768927412204,-0.42840118614067896,1.8199785367533567,0.5283839597935094
2023-08-16,1.3087035719172777,1.1424083802986507,-0.22788929666462523,-0.10850239967395728,2.2919327292649436,0.734705697967551
2023-08-17,1.451814359379572,1.3874216276216256,0.03365500213422529,-0.32028022844314824,2.268099412048947,0.752750740448176
2023-08-18,1.2473962210810863,1.3027735616323755,0.22754653142901513,0.5883470684084454,2.0896746098367203,0.7377396523568206
2023-08-21,0.9825044392648017,0.6376970860781525,-0.017769096643198628,0.4965254243398057,1.0049720448218327,-1.4635827568007773
2023-08-22,0.7353791964610091,0.523375746301958,0.13724281300983915,0.50572018391213,0.7982489770690557,-0.6751529683861445
2023-08-23,0.19411764788157793,-0.2794536891834612,-0.07221365947082949,-1.4714972248600084,0.48986143972839274,-1.4284625818802823
2023-08-24,0.7176360025346298,0.8211982754836971,0.9221593892267835,0.1502763300634947,0.8568553709210044,-1.3641230642455269
2023-08-25,0.3429592494038661,0.2206798025073469,0.573933199672582,0.0038141100016729533,0.20881171284723743,-0.7649664278212488
2023-08-28,-0.00420389115672115,-0.03755378326211955,0.5959025486110971,-0.8903383439361051,0.09990573895322309,-1.2198667104676078
2023-08-29,-0.9490220698585977,-1.465579255507339,0.18151181498827954,-2.7316821790261825,-1.4126887393963519,-2.0393689929817698
2023-08-30,-1.9797466739658587,-1.4894076590517284,0.2596883327007431,-2.638347816791891,-1.357904477125457,-1.9261736846985078
2023-08-31,-2.2918562220033447,-1.159388222449927,-0.5589133965961478,-2.249841530667645,-1.4694752634349484,-1.7040672745432626
2023-09-01,-2.2445330895311204,-1.3418867550318432,-0.6362904582627399,-1.76950415478212,-0.45939162409663226,-1.2191768947144836
2023-09-05,-1.9368337302860354,-2.2969656334377038,-0.4831486897726262,-1.6034990610655557,-1.3624267086585748,-1.1298090996322903
2023-09-06,-0.520420238783666,-1.856029760635597,0.2060553179146601,-1.0453751710718326,-0.9727987215187235,-0.5083690149129967
2023-09-07,0.552431161810017,-1.1142372909927871,-0.8673290787537299,-1.1903769455222502,-0.8817394825804856,-0.12658563879419985
2023-09-08,0.43313042284616976,-1.727161167936571,-1.0469559457773114,-1.3933066136560728,-0.6284825791215837,0.2190535797465502
2023-09-11,0.21248504661804113,-2.0221915085553244,-2.5434559953472973,-1.3945640011179086,-2.1415344085062182,0.5586489478414406
2023-09-12,0.7875936018060595,-0.8972217761464674,-1.8170169108503011,-0.8271232427418302,-1.5252610074574189,0.7623143848328042
2023-09-13,1.1391822399252811,-1.4266080673607273,-2.4482190845571448,-1.1238914124486576,-1.551393528277838,0.5054686755310622
2023-09-14,0.8293854007371839,-1.6234543596949007,-2.0089524235972935,-1.3902030542305108,-1.6205341739443915,0.5445718952021249
2023-09-15,0.9907820077565628,-0.25593406536218,-0.8078575714222,-1.0679563815816249,-1.4002317276436445,1.5589822573937275
2023-09-18,0.460915966190562,0.044709127349940404,-0.6275983316029053,-1.2310565593262426,-0.8058302386062107,1.5979144026892191
2023-09-19,0.27851875104614704,0.19553752284062303,0.02841658789808366,-1.1057644183941593,-0.8041703199577095,1.630873204046597
2023-09-20,0.9774272400259728,1.6935537633446323,0.6745687901479995,0.5233293042797009,-0.4588647876327872,1.9983513819292091
2023-09-21,1.1725262589111194,1.7141099763527572,1.969921270300481,1.6808560312866618,0.12450853627137114,2.1332079489391385
2023-09-22,0.9772780040159408,2.031938260975277,1.8816956456884064,1.7897608919488155,1.1436219697467815,1.6342725715916069
2023-09-25,0.6986258063912324,1.7751006347093876,1.3307296604467014,1.5559148720842195,1.0525420968205839,1.2542220551241068
2023-09-26,1.3285742489360923,2.2078140406903324,2.146761830587036,2.281798261295769,1.3977480506879416,1.2332644409918476
2023-09-27,1.4234667825243064,1.8176757058970003,1.8590912770447543,1.4184850293112101,1.550572730002345,0.9333382091261236
2023-09-28,1.26362689355279,1.5128945606422057,1.6426953237375148,0.7524734022801247,0.9544580945431111,0.6226633796312735
2023-09-29,1.089274544982773,1.153118649822819,1.3041546621305262,1.1154310648078796,0.58108072423546,0.37594726225392083
2023-10-02,0.5517384685474913,0.43559076238417477,0.8558576106464431,0.019224547334863482,0.5021539548199877,-0.32757122955106005
2023-10-03,0.9146223282923843,1.234541460958996,1.4106079200131236,0.53098945489468,0.8853636975062319,0.22071597835869136
2023-10-04,0.45417169106852406,0.5583193146935225,0.9892306000166771,-0.369749656877381,-0.33669860026786846,-0.20382736970885032
2023-10-05,-0.0581782746637334,0.4577552205875314,1.029890447548799,-0.31785257698819963,-0.2050459809192205,-0.7362199656412656
2023-10-06,-1.0674136186967855,-0.47857566267163826,0.6802978197224776,-1.0929433102450399,-0.19780373150523303,-1.4818495396435076
2023-10-09,-1.6745914665501964,-0.877746579763128,0.5633177763096627,-1.3009882430428015,-0.19310029424530675,-1.128189825618596
2023-10-10,-1.3427287591635253,-0.7372794874685409,0.31400891732126285,-1.1108090909784385,-0.5871227328753671,-1.410459544059735
2023-10-11,-1.6327879389309634,-1.3163064751292128,-0.16765167945255846,-1.6782429437555804,-0.5902350439051722,-1.9084472088282751
2023-10-12,-1.707641567558377,-1.320558429063912,-0.4407078503203463,-1.2066533560993222,-0.29957862218573106,-1.8292783273884785
2023-10-13,-1.0241996470984693,-0.8615203989269439,-0.01636706386652657,-0.7632494941630892,0.472972270305477,-0.8854230723696592
2023-10-16,-0.963518575929917,-1.5023284222894133,-0.9535925186461064,-1.212880241749211,0.061475138122542,-1.146402496239796
2023-10-17,-0.5262730132877592,-1.3564060667640394,-0.8699583158034956,-1.3240195779754984,-0.14339170270024515,0.06707447888551768
2023-10-18,-0.1100996910006358,-0.9961323022250675,0.23427867237604078,-0.7890922158400221,1.3851591013254863,1.0371052445636595
2023-10-19,0.032649584132343,-1.051082665902001,0.10109464823639759,-0.6570928624627177,3.002470497578904,1.174113497727196
2023-10-20,0.8020213654686695,-0.3869033740611069,1.3148287059048605,-0.00925811154992092,2.7762281068863364,1.5684893737377619
2023-10-23,0.7077414766531575,-0.6641892087224596,0.6778573892696057,-0.19609380823749817,2.2437712233223612,0.6858236041940855
2023-10-24,0.6074691900953438,-0.7489354145837882,-0.09463161787096985,-0.8283062276478419,1.7186038021325716,0.3471807353773036
2023-10-25,1.369700221980344,-1.9466260653981677,2.4017039415975256,2.904938307640161,1.7193103978976187,1.4503400875195567
2023-10-26,2.3530223783929634,-0.08096416726095526,2.443049757745019,2.8350158205369502,1.7834446861544582,2.001434243274203
2023-10-27,1.8160382570013498,-0.2938976609220278,0.02277325880747814,2.3653585994490727,1.506976522270776,1.6822235567785282
2023-10-30,1.1783307480101568,-1.3922217098761254,-1.344890767758263,1.7053469937009522,1.6928153720302541,1.2189427199629275
2023-10-31,1.0170634105144065,-1.535746748571234,-1.301159375029612,1.5828641359434608,1.3788024060302453,1.2741097989800547
2023-11-01,0.21906252178236352,-2.5723064221016676,-1.992581656518602,1.107212612866272,1.0739487709418176,0.5295049928896886
2023-11-02,-0.6429689226248387,-2.5205939752758377,-1.9097698329778507,0.8759667415458973,0.49849669768609906,-0.030578738394347445
2023-11-03,-0.42777795857338463,-2.513253693870807,-1.7463072147797862,0.5773089302540431,0.37163198381615753,-0.7420616470509461
2023-11-06,-1.0648184294359617,-2.3745077356559205,-1.710392408973253,0.3528776179810263,0.3305806169745197,-1.0641582951993587
2023-11-07,-1.5793511132675353,-2.274520908297162,-1.9151304835706113,0.19588800482030042,0.1206709147987663,-1.1490324212587437
2023-11-08,-1.7022353414712545,-2.088366808133651,-1.5977080976309352,-0.0025398583249880056,0.029731878728289817,-1.4483593755201205
2023-11-09,-1.5343061445244845,-1.6333771584556653,-1.246749672285625,0.18918009256775806,0.5968330055064239,-1.6206729938615796
2023-11-10,-2.0956320600021354,-1.9818731393080362,-1.4886167084695314,-0.2441869415544607,0.2410809186440485,-1.9856677475881694
2023-11-13,-1.6124139205329764,-1.5505010096717908,-1.228590765673349,-0.23040624819911693,-0.5140935101970288,-1.8953766312720155
2023-11-14,-1.8054831895472776,-1.5750106500958405,-1.4679653911491766,-0.5953465682464163,-1.9427950600564607,-1.9426742772819168
2023-11-15,-1.6557938878119502,-1.412758760702916,-1.0319228505690967,-0.8501362862537947,-2.4308635395749905,-1.4823956573545123
2023-11-16,-1.6619724853081739,-1.6018920638060108,-0.8928068428664335,-1.331577991121253,-1.4451453992074064,-1.4786514971549714
2023-11-17,-1.4665202254295058,-1.1162851360448922,-1.0745749601616124,-1.0129518818407086,-1.3440766744741015,-1.2775005490264235
2023-11-20,-1.4984062700067955,-1.428389720097497,-1.0836894389657508,-1.2084258107322183,-1.2974125645353596,-1.4297338240785957
2023-11-21,-1.252145412844376,-1.0632223042881743,-0.720919310843293,-1.4157361061719944,-1.5302295453568588,-1.167418422354979
2023-11-22,-1.2050674840046376,-1.2281645914534332,-1.0414476512741178,-1.529315204771278,-0.9263295433680373,-0.7424244893071826
2023-11-24,-0.9669677602233323,-1.130143372656679,-1.1273951198162204,-1.0837211520374872,-0.9196541427070367,-0.3981934816381637
2023-11-27,-0.8762554664093591,-1.157285945415778,-1.3416229611165251,-0.9618358594904945,-0.8737620049889657,-0.46585284999559734
2023-11-28,-0.8980478534813773,-1.3780095438291775,-1.1310326740366954,-1.0651751811414771,-1.5547863154755754,-0.23568835013371042
2023-11-29,-0.6815037578558619,-1.032481081182069,-0.9321928985003523,-0.4462066080942815,-1.283462204762568,-0.26474650304621217
2023-11-30,-0.7294528744895454,-0.9774757126440095,-0.7971397094918379,0.3851735509301129,-0.8783300762581076,0.5733183288596811
2023-12-01,-0.925101448192551,-0.4647524439202517,-1.0571969294414765,0.7494476421910496,-0.683871234670092,0.7954477271765975
2023-12-04,-0.45160897627933233,0.29050365815796614,-0.13043969874660563,1.6910756872809616,-0.3116781183820627,1.7073137522071906
2023-12-05,-1.4937812831770403,-0.05363744924414821,-0.9658662517736893,1.1025557581801562,-0.5450920038676631,1.0432305604514753
2023-12-06,-1.1069847013381544,0.6378178999626778,0.23517772352154534,1.40851218315893,-0.5392837968595423,1.7436863110567813
2023-12-07,-1.6621733581380007,0.37962643819421954,-0.865558438791123,-0.9695065394232129,-0.797359233866779,0.9805833578538378
